image_name,x,y,w,h,label,occ_type,occ_degree,gender,race,orientation
test_00001727.jpg,562.0,128.0,220.0,220.0,Mask,Complex,3.0,Male,Asian,Profile
train_00014575.jpg,616.0,142.0,81.0,81.0,Mask,Complex,3.0,Male,Asian,Profile
test_00004680.jpg,119.0,69.0,178.0,178.0,Mask,Simple,3.0,Female,Asian,Profile
test_00001342.jpg,196.0,157.0,392.0,392.0,Mask,Complex,3.0,Female,Asian,Profile
train_00019902.jpg,40.0,202.0,333.0,333.0,Mask,Simple,3.0,Male,Asian,Profile
train_00016321.jpg,226.0,129.0,75.0,75.0,Mask,Complex,3.0,Female,Asian,Profile
train_00005132.jpg,56.0,194.0,293.0,293.0,Mask,Simple,3.0,Female,Asian,Profile
train_00017177.jpg,243.0,134.0,55.0,55.0,Mask,Complex,3.0,Female,Asian,Profile
train_00013998.jpg,407.0,93.0,203.0,203.0,Mask,Simple,3.0,Male,Asian,Profile
test_00003057.jpg,510.0,388.0,36.0,36.0,Mask,Complex,3.0,Female,Asian,Profile
train_00011784.jpg,429.0,72.0,157.0,157.0,Mask,Simple,3.0,Female,Asian,Profile
train_00001937.jpg,517.0,161.0,77.0,77.0,Mask,Simple,3.0,Male,Asian,Profile
train_00006291.jpg,237.0,129.0,64.0,64.0,Mask,Simple,3.0,Female,Asian,Profile
train_00000265.jpg,2.0,49.0,114.0,114.0,Mask,Simple,3.0,Male,Afro American,Profile
test_00000388.jpg,22.0,36.0,56.0,56.0,Mask,Simple,3.0,Female,Caucasian,Profile
train_00010582.jpg,9.0,96.0,147.0,147.0,Mask,Simple,3.0,Female,Asian,Profile
train_00000399.jpg,85.0,123.0,66.0,66.0,Mask,Simple,3.0,Female,Caucasian,Profile
test_00003309.jpg,123.0,42.0,55.0,55.0,Mask,Human body,2.0,Male,Asian,Profile
test_00003765.jpg,249.0,155.0,80.0,80.0,Mask,Complex,3.0,Male,Asian,Profile
train_00007308.jpg,238.0,169.0,154.0,154.0,Mask,Simple,3.0,Female,Asian,Profile
train_00019808.jpg,288.0,187.0,80.0,80.0,Mask,Simple,3.0,Female,Asian,Profile
train_00013664.jpg,246.0,96.0,32.0,32.0,Mask,Complex,3.0,Male,Asian,Profile
test_00003937.jpg,76.0,39.0,44.0,44.0,Mask,Complex,3.0,Female,Asian,Profile
test_00002534.jpg,247.0,42.0,37.0,37.0,Mask,Complex,3.0,Female,Asian,Profile
train_00020331.jpg,261.0,44.0,55.0,55.0,Mask,Simple,3.0,Female,Asian,Profile
train_00004511.jpg,332.0,305.0,261.0,261.0,Mask,Simple,3.0,Male,Caucasian,Profile
train_00024298.jpg,37.0,15.0,76.0,76.0,Mask,Simple,3.0,Male,Asian,Profile
test_00002547.jpg,218.0,94.0,39.0,39.0,Mask,Complex,3.0,Male,Asian,Profile
train_00021040.jpg,135.0,81.0,132.0,132.0,Mask,Complex,3.0,Female,Asian,Profile
train_00001679.jpg,264.0,737.0,335.0,335.0,Mask,Simple,3.0,Female,Asian,Profile
train_00012841.jpg,260.0,156.0,55.0,55.0,Mask,Complex,3.0,Female,Asian,Profile
train_00013757.jpg,219.0,82.0,223.0,223.0,Mask,Complex,3.0,Female,Asian,Profile
test_00003661.jpg,444.0,48.0,305.0,305.0,Mask,Human body,3.0,Female,Caucasian,Profile
train_00005408.jpg,83.0,184.0,280.0,280.0,Mask,Simple,3.0,Female,Asian,Profile
train_00019657.jpg,627.0,164.0,55.0,55.0,Mask,Simple,3.0,Male,Asian,Profile
train_00011387.jpg,194.0,159.0,399.0,399.0,Mask,Simple,3.0,Male,Asian,Profile
train_00017996.jpg,173.0,143.0,328.0,328.0,Mask,Complex,3.0,Male,Asian,Profile
train_00006134.jpg,200.0,319.0,81.0,81.0,Mask,Simple,3.0,Female,Asian,Profile
train_00024361.jpg,95.0,27.0,79.0,79.0,Mask,Simple,3.0,Male,Asian,Profile
test_00004114.jpg,232.0,287.0,97.0,97.0,Mask,Simple,3.0,Male,Asian,Profile
train_00015285.jpg,179.0,122.0,134.0,134.0,Mask,Complex,3.0,Male,Asian,Profile
train_00025552.jpg,72.0,8.0,48.0,48.0,Mask,Simple,3.0,Female,Asian,Profile
train_00012586.jpg,606.0,199.0,134.0,134.0,Mask,Simple,3.0,Female,Asian,Profile
train_00017977.jpg,29.0,86.0,79.0,79.0,Mask,Complex,3.0,Male,Caucasian,Profile
train_00000223.jpg,27.0,96.0,146.0,146.0,Mask,Simple,3.0,Male,Caucasian,Profile
train_00011927.jpg,110.0,111.0,74.0,74.0,Mask,Simple,3.0,Male,Asian,Profile
train_00014151.jpg,196.0,107.0,86.0,86.0,Mask,Complex,3.0,Male,Asian,Profile
test_00004579.jpg,145.0,159.0,44.0,44.0,Mask,Simple,2.0,Male,Asian,Profile
test_00003793.jpg,142.0,275.0,50.0,50.0,Mask,Human body,3.0,Male,Caucasian,Profile
test_00003402.jpg,399.0,234.0,395.0,395.0,Mask,Complex,3.0,Female,Asian,Profile
train_00002497.jpg,33.0,468.0,93.0,93.0,Mask,Simple,3.0,Female,Asian,Profile
test_00000779.jpg,236.0,67.0,88.0,88.0,Mask,Simple,3.0,Female,Asian,Profile
train_00013566.jpg,302.0,112.0,80.0,80.0,Mask,Complex,3.0,Male,Asian,Profile
train_00017832.jpg,335.0,43.0,66.0,66.0,Mask,Complex,3.0,Male,Asian,Profile
test_00001157.jpg,424.0,231.0,58.0,58.0,Mask,Complex,2.0,Male,Asian,Profile
test_00003940.jpg,368.0,271.0,354.0,354.0,Mask,Simple,3.0,Female,Asian,Profile
train_00002358.jpg,276.0,127.0,96.0,96.0,Mask,Complex,3.0,Male,Asian,Profile
test_00000680.jpg,349.0,269.0,79.0,79.0,Mask,Simple,3.0,Male,Asian,Profile
train_00010554.jpg,239.0,87.0,80.0,80.0,Mask,Simple,3.0,Female,Asian,Profile
test_00003493.jpg,218.0,194.0,84.0,84.0,Mask,Complex,3.0,Female,Afro American,Profile
train_00005919.jpg,135.0,148.0,124.0,124.0,Mask,Simple,3.0,Female,Asian,Profile
test_00001270.jpg,352.0,255.0,324.0,324.0,Mask,Simple,3.0,Female,Asian,Profile
train_00009285.jpg,106.0,36.0,63.0,63.0,Mask,Simple,3.0,Male,Asian,Profile
test_00002650.jpg,174.0,112.0,201.0,201.0,Mask,Simple,3.0,Male,Asian,Profile
test_00000215.jpg,180.0,22.0,87.0,87.0,Mask,Simple,3.0,Female,Caucasian,Profile
train_00012645.jpg,556.0,119.0,97.0,97.0,Mask,Complex,3.0,Male,Caucasian,Profile
train_00012179.jpg,260.0,82.0,180.0,180.0,Mask,Complex,3.0,Female,Asian,Profile
train_00013199.jpg,19.0,72.0,94.0,94.0,Mask,Simple,3.0,Male,Asian,Profile
train_00005720.jpg,217.0,317.0,182.0,182.0,Mask,Simple,3.0,Female,Asian,Profile
test_00000712.jpg,286.0,77.0,124.0,124.0,Mask,Simple,2.0,Male,Asian,Profile
train_00010604.jpg,133.0,90.0,55.0,55.0,Mask,Complex,3.0,Male,Caucasian,Profile
train_00012347.jpg,212.0,31.0,324.0,324.0,Mask,Complex,3.0,Female,Asian,Profile
train_00019750.jpg,311.0,33.0,46.0,46.0,Mask,Simple,3.0,Female,Asian,Profile
test_00003500.jpg,264.0,223.0,195.0,195.0,Mask,Human body,2.0,Female,Asian,Profile
train_00010206.jpg,64.0,194.0,245.0,245.0,Mask,Complex,3.0,Female,Asian,Profile
train_00021948.jpg,222.0,131.0,179.0,179.0,Mask,Complex,3.0,Female,Asian,Profile
test_00000691.jpg,209.0,158.0,84.0,84.0,Mask,Simple,3.0,Male,Asian,Profile
train_00014984.jpg,124.0,74.0,59.0,59.0,Mask,Complex,3.0,Male,Asian,Profile
train_00013964.jpg,222.0,127.0,231.0,231.0,Mask,Complex,3.0,Female,Asian,Profile
train_00000925.jpg,407.0,88.0,91.0,91.0,Mask,Simple,3.0,Female,Asian,Profile
train_00005152.jpg,206.0,196.0,114.0,114.0,Mask,Simple,3.0,Female,Asian,Profile
test_00002472.jpg,698.0,515.0,488.0,488.0,Mask,Simple,3.0,Female,Asian,Profile
train_00019959.jpg,62.0,121.0,211.0,211.0,Mask,Simple,3.0,Female,Asian,Profile
train_00021037.jpg,117.0,141.0,59.0,59.0,Mask,Simple,3.0,Female,Caucasian,Profile
test_00001435.jpg,191.0,146.0,181.0,181.0,Mask,Complex,2.0,Male,Caucasian,Profile
train_00001738.jpg,225.0,145.0,107.0,107.0,Mask,Simple,3.0,Male,Asian,Profile
train_00007180.jpg,53.0,178.0,177.0,177.0,Mask,Simple,3.0,Female,Asian,Profile
train_00013142.jpg,391.0,294.0,229.0,229.0,Mask,Complex,3.0,Male,Asian,Profile
train_00017775.jpg,326.0,184.0,163.0,163.0,Mask,Simple,3.0,Male,Asian,Profile
test_00001037.jpg,321.0,154.0,56.0,56.0,Mask,Complex,2.0,Male,Asian,Profile
test_00001272.jpg,29.0,487.0,124.0,124.0,Mask,Simple,3.0,Male,Asian,Profile
test_00000835.jpg,249.0,258.0,70.0,70.0,Mask,Complex,2.0,Female,Asian,Profile
train_00000870.jpg,38.0,86.0,93.0,93.0,Mask,Simple,3.0,Male,Asian,Profile
train_00007080.jpg,221.0,116.0,131.0,131.0,Mask,Simple,3.0,Female,Asian,Profile
train_00019191.jpg,491.0,66.0,36.0,36.0,Mask,Complex,3.0,Male,Asian,Profile
train_00009804.jpg,75.0,19.0,146.0,146.0,Mask,Simple,3.0,Female,Asian,Profile
train_00017663.jpg,360.0,120.0,84.0,84.0,Mask,Complex,3.0,Male,Asian,Profile
test_00000830.jpg,328.0,140.0,144.0,144.0,Mask,Simple,2.0,Male,Asian,Profile
train_00000253.jpg,4.0,226.0,72.0,72.0,Mask,Simple,3.0,Female,Caucasian,Profile
test_00004299.jpg,17.0,66.0,68.0,68.0,Mask,Complex,3.0,Male,Asian,Profile
train_00013260.jpg,441.0,59.0,116.0,116.0,Mask,Complex,3.0,Female,Asian,Profile
train_00013126.jpg,8.0,153.0,60.0,60.0,Mask,Simple,3.0,Female,Asian,Profile
train_00011744.jpg,173.0,156.0,308.0,308.0,Mask,Simple,3.0,Male,Asian,Profile
test_00002929.jpg,157.0,88.0,53.0,53.0,Mask,Simple,3.0,Female,Asian,Profile
train_00010219.jpg,629.0,357.0,422.0,422.0,Mask,Simple,3.0,Male,Asian,Profile
train_00021344.jpg,169.0,177.0,178.0,178.0,Mask,Simple,3.0,Female,Asian,Profile
train_00006608.jpg,125.0,116.0,57.0,57.0,Mask,Simple,3.0,Female,Asian,Profile
train_00006918.jpg,102.0,145.0,228.0,228.0,Mask,Simple,3.0,Female,Asian,Profile
train_00001825.jpg,462.0,139.0,98.0,98.0,Mask,Simple,3.0,Female,Asian,Profile
train_00006821.jpg,363.0,216.0,61.0,61.0,Mask,Simple,3.0,Female,Asian,Profile
train_00000678.jpg,120.0,93.0,101.0,101.0,Mask,Simple,3.0,Female,Asian,Profile
train_00018652.jpg,282.0,124.0,77.0,77.0,Mask,Complex,3.0,Male,Asian,Profile
train_00007715.jpg,245.0,134.0,137.0,137.0,Mask,Simple,3.0,Female,Asian,Profile
train_00018094.jpg,194.0,69.0,43.0,43.0,Mask,Complex,3.0,Male,Asian,Profile
train_00024545.jpg,88.0,37.0,91.0,91.0,Mask,Complex,3.0,Female,Asian,Profile
train_00000539.jpg,195.0,95.0,76.0,76.0,Mask,Simple,3.0,Male,Caucasian,Profile
test_00003823.jpg,467.0,220.0,173.0,173.0,Mask,Complex,3.0,Female,Caucasian,Profile
train_00025302.jpg,36.0,10.0,103.0,103.0,Mask,Complex,3.0,Female,Asian,Profile
train_00007982.jpg,90.0,71.0,75.0,75.0,Mask,Simple,3.0,Female,Asian,Profile
train_00013133.jpg,118.0,55.0,67.0,67.0,Mask,Simple,3.0,Male,Asian,Profile
train_00001615.jpg,442.0,592.0,562.0,562.0,Mask,Simple,3.0,Male,Asian,Profile
train_00014073.jpg,50.0,548.0,131.0,131.0,Mask,Simple,3.0,Female,Caucasian,Profile
train_00012840.jpg,183.0,43.0,84.0,84.0,Mask,Simple,3.0,Female,Asian,Profile
train_00019671.jpg,193.0,133.0,86.0,86.0,Mask,Simple,3.0,Male,Asian,Profile
train_00005696.jpg,61.0,73.0,111.0,111.0,Mask,Simple,3.0,Female,Asian,Profile
train_00000968.jpg,34.0,97.0,91.0,91.0,Mask,Simple,3.0,Female,Asian,Profile
train_00017954.jpg,150.0,78.0,63.0,63.0,Mask,Complex,3.0,Female,Asian,Profile
train_00006906.jpg,251.0,128.0,193.0,193.0,Mask,Simple,3.0,Female,Asian,Profile
test_00000805.jpg,170.0,137.0,79.0,79.0,Mask,Simple,3.0,Male,Asian,Profile
train_00017853.jpg,178.0,357.0,352.0,352.0,Mask,Simple,3.0,Female,Asian,Profile
train_00000769.jpg,183.0,50.0,50.0,50.0,Mask,Simple,3.0,Female,Asian,Profile
train_00001335.jpg,279.0,246.0,355.0,355.0,Mask,Simple,3.0,Male,Asian,Profile
train_00019742.jpg,288.0,73.0,47.0,47.0,Mask,Simple,3.0,Female,Asian,Profile
train_00002427.jpg,439.0,258.0,465.0,465.0,Mask,Complex,3.0,Female,Asian,Profile
train_00022423.jpg,311.0,136.0,182.0,182.0,Mask,Simple,3.0,Female,Asian,Profile
train_00013511.jpg,190.0,172.0,280.0,280.0,Mask,Simple,3.0,Female,Asian,Profile
test_00001618.jpg,253.0,258.0,371.0,371.0,Mask,Simple,3.0,Male,Asian,Profile
test_00004704.jpg,251.0,199.0,207.0,207.0,Mask,Simple,3.0,Female,Asian,Profile
test_00002819.jpg,303.0,91.0,52.0,52.0,Mask,Human body,2.0,Male,Caucasian,Profile
train_00009586.jpg,55.0,45.0,79.0,79.0,Mask,Simple,3.0,Female,Caucasian,Profile
train_00005533.jpg,142.0,71.0,145.0,145.0,Mask,Simple,3.0,Female,Asian,Profile
test_00002622.jpg,524.0,83.0,75.0,75.0,Mask,Simple,3.0,Male,Asian,Profile
train_00004354.jpg,73.0,31.0,70.0,70.0,Mask,Complex,3.0,Female,Asian,Profile
train_00001781.jpg,564.0,163.0,82.0,82.0,Mask,Simple,3.0,Male,Afro American,Profile
test_00003057.jpg,391.0,290.0,36.0,36.0,Mask,Complex,3.0,Female,Asian,Profile
train_00013150.jpg,17.0,72.0,109.0,109.0,Mask,Complex,3.0,Male,Afro American,Profile
train_00011924.jpg,188.0,398.0,184.0,184.0,Mask,Simple,3.0,Male,Asian,Profile
train_00014772.jpg,189.0,235.0,212.0,212.0,Mask,Simple,3.0,Female,Caucasian,Profile
test_00004091.jpg,266.0,119.0,144.0,144.0,Mask,Complex,2.0,Female,Asian,Profile
train_00013108.jpg,65.0,89.0,163.0,163.0,Mask,Simple,3.0,Male,Asian,Profile
test_00002591.jpg,351.0,218.0,229.0,229.0,Mask,Simple,3.0,Female,Asian,Profile
train_00019353.jpg,190.0,167.0,45.0,45.0,Mask,Simple,3.0,Male,Asian,Profile
train_00006249.jpg,314.0,140.0,150.0,150.0,Mask,Simple,3.0,Female,Asian,Profile
train_00014054.jpg,317.0,90.0,62.0,62.0,Mask,Complex,3.0,Female,Asian,Profile
train_00023029.jpg,69.0,36.0,68.0,68.0,Mask,Simple,3.0,Female,Asian,Profile
train_00022599.jpg,234.0,238.0,123.0,123.0,Mask,Simple,3.0,Female,Asian,Profile
train_00011683.jpg,92.0,271.0,139.0,139.0,Mask,Complex,3.0,Male,Asian,Profile
train_00005413.jpg,156.0,98.0,49.0,49.0,Mask,Simple,3.0,Female,Asian,Profile
train_00011750.jpg,380.0,173.0,61.0,61.0,Mask,Simple,3.0,Female,Asian,Profile
train_00001081.jpg,215.0,132.0,187.0,187.0,Mask,Complex,3.0,Male,Asian,Profile
train_00000008.jpg,6.0,32.0,166.0,166.0,No mask,Human body,2.0,Male,Afro American,Frontal
train_00000010.jpg,123.0,109.0,172.0,172.0,No mask,Human body,2.0,Male,Caucasian,Frontal
train_00000023.jpg,61.0,145.0,172.0,172.0,No mask,Complex,1.0,Female,Caucasian,Frontal
train_00000319.jpg,141.0,67.0,109.0,109.0,No mask,Human body,1.0,Female,Caucasian,Frontal
train_00000336.jpg,128.0,55.0,75.0,75.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00000432.jpg,135.0,116.0,52.0,52.0,No mask,Human body,2.0,Female,Caucasian,Frontal
train_00000610.jpg,86.0,125.0,72.0,72.0,No mask,Human body,2.0,Male,Afro American,Frontal
train_00000914.jpg,449.0,50.0,97.0,97.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00000916.jpg,449.0,61.0,56.0,56.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00000917.jpg,618.0,50.0,111.0,111.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00000919.jpg,320.0,114.0,34.0,34.0,No mask,Complex,1.0,Female,Asian,Frontal
train_00000921.jpg,179.0,158.0,47.0,47.0,No mask,Complex,2.0,Female,Asian,Sideway
train_00000936.jpg,420.0,100.0,135.0,135.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00000994.jpg,277.0,191.0,69.0,69.0,No mask,Human body,1.0,Male,Asian,Frontal
train_00001015.jpg,377.0,197.0,122.0,122.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00001071.jpg,347.0,141.0,209.0,209.0,No mask,Complex,1.0,Female,Asian,Sideway
train_00001080.jpg,290.0,230.0,104.0,104.0,No mask,Human body,3.0,Male,Afro American,Frontal
train_00001094.jpg,154.0,132.0,190.0,190.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00001124.jpg,220.0,594.0,151.0,151.0,No mask,Human body,1.0,Female,Asian,Frontal
train_00001137.jpg,155.0,170.0,187.0,187.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00001188.jpg,242.0,209.0,295.0,295.0,No mask,Human body,1.0,Male,Asian,Frontal
train_00001199.jpg,320.0,543.0,270.0,270.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00001200.jpg,313.0,536.0,264.0,264.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00001201.jpg,550.0,132.0,267.0,267.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00001238.jpg,617.0,300.0,269.0,269.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00001249.jpg,230.0,219.0,142.0,142.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00001324.jpg,401.0,214.0,246.0,246.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00001341.jpg,459.0,354.0,342.0,342.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00001348.jpg,289.0,334.0,311.0,311.0,No mask,Human body,1.0,Female,Asian,Sideway
train_00001429.jpg,161.0,150.0,346.0,346.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00001454.jpg,698.0,827.0,685.0,685.0,No mask,Complex,2.0,Male,Asian,Profile
train_00001469.jpg,1022.0,642.0,355.0,355.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00001481.jpg,254.0,217.0,204.0,204.0,No mask,Human body,1.0,Male,Asian,Sideway
train_00001649.jpg,252.0,520.0,344.0,344.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00001697.jpg,337.0,127.0,150.0,150.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00001722.jpg,521.0,380.0,261.0,261.0,No mask,Human body,3.0,Male,Asian,Frontal
train_00001911.jpg,451.0,132.0,195.0,195.0,No mask,Human body,1.0,Male,Asian,Frontal
train_00001918.jpg,268.0,52.0,623.0,623.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00001930.jpg,715.0,185.0,229.0,229.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00001979.jpg,505.0,203.0,209.0,209.0,No mask,Human body,1.0,Male,Asian,Frontal
train_00002003.jpg,198.0,109.0,242.0,242.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00002045.jpg,219.0,125.0,163.0,163.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00002084.jpg,267.0,88.0,147.0,147.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00002112.jpg,256.0,276.0,234.0,234.0,No mask,Complex,1.0,Female,Asian,Frontal
train_00002127.jpg,660.0,259.0,175.0,175.0,No mask,Complex,1.0,Female,Caucasian,Frontal
train_00002163.jpg,334.0,336.0,347.0,347.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00002201.jpg,263.0,159.0,562.0,562.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002259.jpg,305.0,411.0,421.0,421.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002260.jpg,255.0,354.0,447.0,447.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002262.jpg,58.0,375.0,684.0,684.0,No mask,Human body,3.0,Male,Asian,Sideway
train_00002386.jpg,61.0,94.0,56.0,56.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00002411.jpg,288.0,232.0,320.0,320.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00002415.jpg,1076.0,383.0,276.0,276.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002446.jpg,328.0,355.0,238.0,238.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00002479.jpg,119.0,86.0,195.0,195.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002517.jpg,229.0,118.0,258.0,258.0,No mask,Complex,2.0,Female,Asian,Sideway
train_00002525.jpg,529.0,615.0,603.0,603.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00002526.jpg,658.0,687.0,500.0,500.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00002527.jpg,588.0,716.0,548.0,548.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00002529.jpg,1306.0,959.0,545.0,545.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002530.jpg,1851.0,293.0,538.0,538.0,No mask,Complex,2.0,Male,Asian,Sideway
train_00002535.jpg,151.0,444.0,283.0,283.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00002553.jpg,622.0,783.0,852.0,852.0,No mask,Human body,1.0,Female,Asian,Frontal
train_00002598.jpg,177.0,240.0,536.0,536.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00002622.jpg,260.0,110.0,212.0,212.0,No mask,Complex,1.0,Female,Asian,Frontal
train_00002623.jpg,197.0,167.0,246.0,246.0,No mask,Complex,1.0,Female,Asian,Frontal
train_00002624.jpg,288.0,132.0,238.0,238.0,No mask,Complex,1.0,Female,Asian,Sideway
train_00002625.jpg,903.0,507.0,1365.0,1365.0,No mask,Complex,1.0,Female,Asian,Profile
train_00002638.jpg,143.0,116.0,208.0,208.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002750.jpg,1233.0,505.0,443.0,443.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002782.jpg,553.0,238.0,80.0,80.0,No mask,Complex,1.0,Female,Asian,Frontal
train_00002786.jpg,417.0,285.0,184.0,184.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002792.jpg,133.0,593.0,674.0,674.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002804.jpg,357.0,173.0,536.0,536.0,No mask,Complex,1.0,Female,Asian,Frontal
train_00002805.jpg,209.0,88.0,654.0,654.0,No mask,Complex,1.0,Female,Asian,Frontal
train_00002856.jpg,99.0,125.0,573.0,573.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00002885.jpg,1118.0,853.0,431.0,431.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002897.jpg,69.0,75.0,79.0,79.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00002899.jpg,84.0,75.0,38.0,38.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00002900.jpg,58.0,27.0,109.0,109.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002902.jpg,60.0,48.0,85.0,85.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00002904.jpg,60.0,21.0,52.0,52.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002905.jpg,46.0,48.0,96.0,96.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002908.jpg,90.0,42.0,45.0,45.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00002909.jpg,37.0,97.0,41.0,41.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00002912.jpg,79.0,42.0,57.0,57.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00002913.jpg,30.0,14.0,135.0,135.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00002914.jpg,59.0,38.0,59.0,59.0,No mask,Human body,3.0,Male,Asian,Frontal
train_00002916.jpg,65.0,65.0,70.0,70.0,No mask,Human body,3.0,Male,Asian,Sideway
train_00002918.jpg,62.0,68.0,53.0,53.0,No mask,Human body,3.0,Male,Asian,Frontal
train_00002919.jpg,78.0,15.0,65.0,65.0,No mask,Human body,2.0,Female,Asian,Sideway
train_00002921.jpg,73.0,59.0,66.0,66.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00002925.jpg,54.0,75.0,57.0,57.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00002925.jpg,98.0,29.0,66.0,66.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00002928.jpg,61.0,63.0,62.0,62.0,No mask,Human body,3.0,Male,Asian,Frontal
train_00002929.jpg,50.0,54.0,75.0,75.0,No mask,Human body,2.0,Male,Asian,Frontal
train_00002931.jpg,73.0,19.0,37.0,37.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00002960.jpg,46.0,25.0,88.0,88.0,No mask,Complex,2.0,Male,Asian,Frontal
train_00002967.jpg,74.0,28.0,53.0,53.0,No mask,Complex,2.0,Male,Asian,Sideway
train_00002993.jpg,93.0,45.0,44.0,44.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00003001.jpg,84.0,90.0,51.0,51.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00003022.jpg,40.0,25.0,72.0,72.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00003025.jpg,41.0,3.0,136.0,136.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00003027.jpg,59.0,63.0,111.0,111.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00003028.jpg,58.0,24.0,61.0,61.0,No mask,Complex,1.0,Male,Asian,Frontal
train_00003036.jpg,24.0,1.0,135.0,135.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00003040.jpg,70.0,19.0,77.0,77.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00003041.jpg,57.0,58.0,87.0,87.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00003042.jpg,29.0,7.0,83.0,83.0,No mask,Human body,2.0,Female,Asian,Sideway
train_00003047.jpg,41.0,28.0,132.0,132.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00003048.jpg,32.0,1.0,99.0,99.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00003056.jpg,65.0,37.0,49.0,49.0,No mask,Human body,2.0,Female,Asian,Sideway
train_00003095.jpg,48.0,11.0,116.0,116.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00003100.jpg,37.0,5.0,110.0,110.0,No mask,Human body,3.0,Female,Asian,Sideway
train_00003105.jpg,35.0,20.0,99.0,99.0,No mask,Human body,3.0,Female,Asian,Frontal
train_00003108.jpg,84.0,29.0,53.0,53.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00003109.jpg,64.0,18.0,83.0,83.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00003110.jpg,34.0,61.0,78.0,78.0,No mask,Human body,2.0,Female,Asian,Frontal
train_00003121.jpg,85.0,80.0,63.0,63.0,No mask,Complex,2.0,Female,Asian,Sideway
train_00003122.jpg,66.0,10.0,106.0,106.0,No mask,Complex,2.0,Female,Asian,Frontal
train_00003127.jpg,40.0,23.0,100.0,100.0,No mask,Complex,2.0,Female,Asian,Frontal
